Age Gap,Education,Economic Similarity,Social Similarities,Cultural Similarities,Social Gap,Common Interests,Religion Compatibility,No of Children from Previous Marriage,Desire to Marry,Independency,Relationship with the Spouse Family,Trading in,Engagement Time,Love,Commitment,Mental Health,The Sense of Having Children,Previous Trading,Previous Marriage,The Proportion of Common Genes,Addiction,Loyalty,Height Ratio,Good Income,Self Confidence,Relation with Non-spouse Before Marriage,Spouse Confirmed by Family,Divorce in the Family of Grade 1,Start Socializing with the Opposite Sex Age ,Divorce Probability,Psychological_Compatibility,SocioEconomic_Stability,Family_Integration,Relationship_Maturity,Risk_Composite,Love_Commitment_Synergy,Education_Income_Balance,Family_Social_Harmony,Maturity_Stability_Index,Advanced_Risk_Score,Data_Quality_Score,Prediction_Confidence,Psych_Compatibility,Economic_Stability,Family_Harmony,Social_Compatibility,Risk_Factors,Perfect_Match,High_Risk
12.268712388107645,23.041512941822543,40.77570897467547,28.849828466530912,13.644458716700786,55.683625616598746,44.918191962808855,23.29871507332285,29.7987254095207,30.755029645504468,20.185380020865964,24.232385575886028,22.484792061664564,1.6793648479991528,21.49008829919059,26.759888200945248,48.43232650506896,58.5370785153186,32.73589572762306,27.62046836297968,45.98221141294225,76.07363999319986,30.730594184132908,43.30466482984555,39.20609496147601,58.74863079734955,10.117238765868777,22.99461190065993,79.62355834674896,15.816812395216129,85.61989415038025,23.117813407123712,39.49791285405076,58.98881227059868,49.011071651180735,53.101744338959385,30.691050866718737,48.41906716717465,20.01092014920877,33.30972807206776,36.17508475522507,26.067829469911143,52.70209934836857,26.326856894756247,31.12380395164928,23.61349873827298,21.931000752184847,45.05865577904103,0,100
21.963496251328674,45.0469259255862,23.998033618883102,14.311406735628672,16.815662761018046,47.44033518094378,40.93807777300496,12.016983595893516,36.521016079632965,40.34828289277531,34.13204469058637,14.396394732246977,58.411809435209285,3.5135400669490013,44.45003003455562,27.962871083178342,66.45092031422692,22.42433525075726,44.51065873488847,33.35903857897201,20.59036106523793,42.091199658095086,21.2818487084174,29.81588285356888,25.22027609371723,35.673066347910705,24.196500471459665,25.33104008454834,87.66195905118046,15.27055381854146,91.27808005992348,56.67378515347052,28.481690068983493,38.61071688316184,20.63651873862302,39.04342112379975,21.144171894093645,51.48731030919211,31.45560654998805,32.77840319938032,22.52605697911159,33.904830867907854,57.789149692081295,31.231583275383787,35.13360100965171,19.86371740839765,14.381351030846744,43.42003780298322,0,100
18.335881634165784,54.5729213375505,34.91115684855322,33.01600400318749,21.015505519731114,43.18821464594928,38.446315713419565,45.2374180692136,29.96009288681391,22.34792272935869,25.19182559563116,22.78457224355264,42.666062662610905,7.664794095504611,31.74138237941828,24.830218248532407,33.01116545336313,22.77009148317419,46.64465357538297,50.39536432313575,38.77375231948167,54.4635186798332,41.27062408103764,24.096578359069696,24.59973696814245,33.963290424685766,41.10444556702996,22.570412785681853,72.53633877160665,12.139694654846618,94.54769750825591,53.61549779130845,37.012527100850136,48.9913901630876,53.73390351007343,34.09720112669707,27.675426097556056,26.62845788359188,33.98576244662201,51.09986744343629,31.85317745542956,22.843246835980203,56.99340706857191,32.6140749029961,39.58632915284648,22.67749251461725,33.089642530710734,40.917905179942856,0,100
11.996786463787377,39.021969259133655,47.55241364249986,41.505530375607,15.846584261850868,24.61499718872469,55.90321613668155,48.71968554485711,38.659592268542745,53.63924897591628,46.104813542087925,32.489333927408055,36.6661722290109,2.526671820945066,36.22906717055678,41.24771253950065,38.55065385483571,57.22293086661368,39.05880659645696,39.7878449386606,51.370334121458114,78.42054684976014,31.58763829779629,56.20443203063938,58.94452205165823,48.39753356579196,24.860868734792525,13.086325818498658,78.52503211215841,14.225278426377354,92.22368196666383,26.20283667658326,22.0755564257519,41.98575015903332,25.71944208297999,33.989333417482115,44.56703335702458,24.45831448719451,43.29282654102029,26.710088248645203,32.236338317062526,24.186404617710224,25.69735999989785,36.35480600261791,48.98324565539595,22.78782987295336,35.35726672743832,45.234787972373326,0,100
14.26820354334373,33.65582452798941,37.1875579862791,42.4902585714179,30.21420966893587,38.40823280887689,58.79561936079013,22.44921745138676,37.83810238136083,52.281169563102175,25.7514861782146,28.32143163441804,37.070607829181405,7.113057293503225,20.610913296963822,25.314455561103777,65.80345919097249,52.71021962287709,44.07639855760362,50.928462800908605,36.70592318494936,54.82595515513746,43.52669233624778,24.05666870833408,50.16037754098103,29.841234824900297,43.02543114530793,36.545885279178464,70.07140990865737,12.40218932836216,90.70144985924873,53.665644025258985,36.347805015842575,55.59402987380132,32.0791240544448,46.931761928282825,48.835704192842286,51.35316955200424,43.69146035749024,54.39843299224251,47.21804500050485,37.52920641256631,51.03249208880284,29.81735373143846,41.90810103448522,32.433658456798256,31.71789523058017,38.358443037620575,0,100
10.441983856329577,22.577197882627583,47.28302163128457,42.57952065512509,37.134977474062,33.55482247115336,49.35733711133718,19.52306170548621,37.489334086392525,41.66666026696568,59.95639981373126,28.79332304734362,40.85070021121877,1.12919137492831,32.00515420451578,23.513538115273697,39.370820319170704,33.06739962026569,50.11526141857312,24.151326443081107,46.23332336570289,60.79458703872882,40.44405220635376,51.2188338377837,34.91383937763821,59.279165353869566,47.24697282901351,12.014656086258876,69.385257104682,17.94109495441469,91.81733522099088,35.11379406674463,51.590985190203504,20.320223088643523,39.16312664027184,38.65019568479457,42.83271035945926,48.42278556074682,57.59131736548354,36.80120565073132,41.95720674910205,45.65565532657715,23.81150234328078,31.987581508714413,28.7455186301329,20.403989566801247,33.079186611557766,37.76595296401749,0,100
12.13115491219581,37.156607443213424,38.77525368775836,38.89402262641266,34.687051384083155,39.10902740443706,25.583831996873897,43.84108458884204,54.9974294301809,20.97782083453636,36.73044666915156,24.960222578218456,28.911822221664,1.2941746118572226,29.39764856934564,20.07178371619165,41.58591128834379,48.330699134477406,32.424248014597744,49.54399684144673,54.73150576011935,61.03180087087901,43.69142941816696,57.99690539836098,42.47882766021059,38.00336817816141,23.820572590217616,13.614622579075984,93.08054080889424,12.923480777514538,89.2493370714734,51.32284105244919,47.42035437734951,34.492047162269536,26.810103628716515,55.73010146509186,47.382483686841255,57.55407966052273,55.37602561234374,58.10231862334259,27.63166812791187,52.19638422044768,28.80770875981532,31.05362056790142,39.81771755171201,19.28742257864722,39.14071953311262,44.593662876041215,0,100
18.21698982418053,59.06848207779084,23.43756113067933,26.741590345650003,26.000320460103584,56.46959508789668,32.183902479144635,39.47363867994932,36.70660403144659,52.99655440406105,34.22154342967529,10.511728774701549,31.571432133003903,6.706260879319525,32.24892382522037,41.62011143787596,34.453714336477105,40.716619300570144,55.846237023190646,23.670932738703826,22.787873477609786,63.953629852475785,39.672232316142754,28.2158034798746,27.394877488591383,43.14011911818156,33.30526608413791,19.24911200593792,80.24789207031351,16.792533944815375,92.96358217971978,24.56711482901167,37.50300080391946,44.169146853766094,36.80088571263688,27.189684372959995,37.95291597291718,36.31469718371619,48.81803944992278,52.6918285308744,44.95534515042507,54.64635384312276,33.675118940030046,37.84708919307969,43.23167978319111,14.880420390319731,30.738516495234304,45.15887539278759,0,100
9.946451735381892,27.62957160189691,29.84118309069182,13.889481104735031,43.9630959638306,30.60031814493735,48.76733717924317,26.619845739064424,41.6267816139374,42.09069607866361,52.20909233027891,20.34619804788077,38.72451325920019,4.39755441759454,19.097421543403467,14.80580009426638,50.097039166414525,20.739790451617832,26.70830411516478,49.48306812220565,49.83591769009537,48.03679671629049,31.023375197083528,40.65295239205752,28.69650637164502,55.1206927107824,25.0125561853439,37.49993775852842,97.4558353519764,15.24483263441562,89.69824834644136,28.099254852069965,55.50937780332109,21.22680329788584,49.74414855232112,22.57037292223079,30.204200520571995,47.17208093452823,46.03974750280314,30.260247972672097,58.27787183716063,55.64364232161404,36.153245198445376,21.64219894491779,28.163038986770964,28.9230679032046,28.157474269210017,41.34638388475767,0,100
18.056652041880405,20.23020744332396,20.509359469592432,29.23507081094348,24.37300885644433,44.17434330880562,48.96819951934877,20.41851494068152,59.94917199455639,37.73352053433009,21.293136880964354,16.42823067842466,39.02261197373058,4.798973754822269,44.752518247442616,22.18718093803528,59.72534330356757,39.460010497699045,33.539325929421665,36.58094529772365,41.834613178270935,44.41391247792826,10.481286967832672,57.72652945730008,27.628037559255503,36.8622780258869,36.59316794354595,34.42467176663634,76.91437069054163,16.18045794283715,91.75338058458374,53.02293313777528,36.19575452219757,44.74253271801096,39.52797616790771,42.19201527498093,28.22361339465452,23.8202654343333,28.093899875315003,30.615899764406223,45.53934016379456,53.7460011603659,53.80372639711253,25.806995384436856,23.929122501289733,25.4264512225305,24.67553153602311,39.36039681305768,0,100
8.929451696381348,26.08208919346912,47.05728023163174,13.44197170804835,46.23639453984712,49.50449589580488,21.80588205801613,36.589622166299804,43.53600897512847,23.8962501435254,26.64197909854264,22.50347839085761,34.847442154360934,2.7371141362309728,25.448512888924192,29.7427366752154,44.66014771150354,37.4901375143186,48.43501475982158,36.99444016184941,35.65549277954538,80.72316137744835,45.3710360756211,45.35382280529282,43.84660950484332,50.50403566912118,10.719810174297532,36.54590567181716,66.54774206236516,14.028645959934527,90.6936163988749,49.17691020938268,37.28439923243477,42.29841032746697,44.3456395093362,40.82141833072843,55.325517152898776,55.17916578950093,29.502798998799623,54.888793688104826,49.74364289312421,55.600420104291246,35.947492048449604,33.52076187992023,34.964349349156215,29.524692031337384,32.08932947139842,41.28245170814405,0,100
23.561905446975143,38.45449836576105,30.93643219905553,13.167458969842842,49.179967593721074,24.250649971464323,49.35534745428702,49.98900638422136,46.81188635072452,32.69514847656524,20.955106721004025,15.609878434911057,33.48169845233641,6.778891298734312,24.198586170772096,45.96316860070272,40.129648220605645,37.46078296667413,51.69984778189295,54.16599227614511,54.499459461152576,62.402946854083496,19.192266370466555,57.03505870283311,23.284254894085777,45.20661671574414,44.161139341430655,34.16517942678365,73.1894826725029,12.70762356807138,89.72782284986438,53.95860118310225,34.822158880812616,33.85960392847812,54.49557474006598,23.36331010365668,57.64822631938323,21.156829393708545,52.32114613745693,33.15690002722911,36.215210784143046,47.37260393496268,33.22854377352613,29.784673713980457,30.86937662992341,24.88752893084736,37.44547764926176,45.67906010513417,0,100
10.469674288879242,25.74436620303597,19.32025426001892,27.382986235907005,47.36554227814028,27.4431194791036,30.04521640902524,33.81659409983794,47.35418116489585,51.16610634704942,37.19643443415719,28.187451257155,26.70116121151533,4.94643399695595,10.161639823891226,34.89687226520085,59.3079431640069,29.18200611480433,33.33884915352249,53.32413854084662,27.30413386872955,58.27661726308558,12.458067649517194,25.44721141902153,48.00971170869509,51.03210772760036,26.789714036949583,24.324437263313207,77.88395909884477,12.098203566004525,88.488270328717,41.35602571102898,28.15324536021385,43.59410019484572,35.30858610198268,42.22427203539297,39.43505883574868,57.2945662582697,43.38500842813954,42.57114311699032,51.87218984987755,51.83526113353437,54.3040496490496,19.17219324620309,36.87703895586553,26.255944260234106,36.18837420462841,39.27498123492221,0,100
18.505464246876176,45.88863203165893,26.38918834250112,38.76284612266035,23.31758636757092,32.830732361025845,41.34421295745915,39.27079850761496,32.779441157004456,57.67334309639288,26.761310787359488,33.64717374103437,51.4395916071193,3.456672931605832,22.157794557513707,39.721934999471785,63.475510742049096,35.76300456433661,51.845168573291375,38.116749624774585,49.98405043293453,44.761182833735,32.47318153398529,52.48023634935822,20.781831918729125,25.733589582161265,18.404562784024947,26.582404352460447,95.7437490767034,12.063182340600925,87.41208391199534,26.85494635995244,34.00599605898046,53.00898557382364,39.56428865492276,20.594689872844107,26.473633482341235,52.01480855254478,20.955071228156225,35.51046346112427,46.5889696481398,37.3386659950077,32.16512950929824,31.45097036365693,33.33523197519403,30.11478904674741,33.78374366594874,44.37896510104769,0,100
21.783139768883306,38.34322977618485,19.2497908515853,47.60074662065348,36.91580588924163,40.47344104572463,58.68983565797808,19.47826567724565,42.96082362965427,59.370185807143365,41.82377758200037,36.4134538045472,33.44376661513574,5.803209603104279,28.637659242328724,22.854035650323425,43.083769456620296,57.20911043288537,34.620165091677684,50.65969355965055,40.38493421234642,42.44664153246896,30.263875347589227,48.57830689306,51.19294702051937,42.2455638630188,29.12677655954896,13.826692755517422,85.34387173781388,13.065826902400987,86.53325256395753,36.99237686630235,51.11310874226552,41.45910885102819,40.30956774804451,24.98974515482475,54.99080837144277,33.94714166161556,38.39965878759274,32.118440487601795,33.169781049302856,21.004970492483093,43.90582273334027,27.251856746747126,44.768088398352106,25.120073280032308,34.6649393957136,42.83919820201236,0,100
12.281283040200972,47.83388751843532,27.21496123489444,49.32083559936263,19.91564441318262,46.936821726924165,34.2342638670694,37.57781845518658,29.16711853207635,25.43763046552485,23.04690271993408,20.95113914518889,42.8936407927121,6.502308768497434,10.109380178825628,28.16135633169435,57.70397126486549,37.78448545049308,31.00949015657406,46.88837066072108,34.06773478915191,48.369559949816846,11.489517347395829,55.887270777168,21.19561420586195,31.72037557545378,31.86333785096175,23.584791802818287,88.55075656207845,16.210111663294185,95.70248542979631,53.70593195336575,37.2907286228687,28.63865990816701,47.17691072669066,47.767914685416585,46.30936169884323,32.39695768185143,48.523071949341954,39.855764972900985,25.38647189271952,57.94520216470234,45.789981028863366,16.58675128597194,34.51475086214863,22.26796547400359,35.60476615591062,40.37072064807431,0,100
